[MW-READER] Gap at 2025-10-29T06:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T06:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T06:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T06:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T06:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T07:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T07:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T07:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T07:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T07:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T07:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T08:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T09:59:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T10:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T10:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T10:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T10:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T11:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T11:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T11:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T11:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T11:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T12:58:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T13:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T13:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T13:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T13:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T13:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T14:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T14:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T14:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T14:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T14:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T14:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T15:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T16:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T16:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T16:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T16:28:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T16:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T16:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T16:54:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T17:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T18:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T18:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T18:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T18:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T20:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T20:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T20:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T20:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T20:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T21:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T22:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T22:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T22:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T22:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T22:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T22:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T22:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:03:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:22:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-29T23:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:50:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T00:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:35:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T01:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T02:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:12:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:18:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:25:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T03:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T04:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T04:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T04:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T04:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:08:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:37:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T05:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T06:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T06:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T06:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T06:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T06:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T07:04:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T07:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T07:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T07:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T07:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T07:38:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T07:44:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T08:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T08:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T08:27:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T08:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T08:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:05:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:21:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:39:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:43:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T09:56:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T10:02:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T10:11:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T10:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T10:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T10:30:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T10:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:23:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:32:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:51:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T11:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T12:01:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T12:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T12:33:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T12:47:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T12:52:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T13:00:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T13:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T13:19:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T14:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T14:29:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T14:45:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T15:06:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T15:10:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T15:16:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T15:26:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T15:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T15:48:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T16:15:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T16:20:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T16:24:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T16:42:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T16:46:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T16:53:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T16:57:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:09:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:13:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:17:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:31:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:36:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:41:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:49:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T17:55:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T18:07:00.000Z: no bar data available, skipped
[MW-READER] Gap at 2025-10-30T18:32:00.000Z: no bar data available, skipped
